# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format : 1.4
# Date of update : 2021-02-12T01:15:31Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaTransit_20210112.nc,51.9702,53.2942,1.0756,4.1369,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:02:13Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaTransporter_20210112.nc,51.8089,52.0588,1.2494,4.1336,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:02:16Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaVinga_20210112.nc,55.8225,57.6968,10.8276,11.9168,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:02:20Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaVision_20210112.nc,54.5268,56.1660,15.5686,18.9542,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:02:24Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_SveaFB_20210112.nc,57.2114,58.8815,18.0799,20.3287,2021-01-12T00:00:00Z,2021-01-12T23:59:00Z,SMHI,2021-02-07T01:02:28Z,R,PSAL TEMP DEPH DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_Tavastland_20210112.nc,62.2447,65.1829,20.4313,25.4039,2021-01-12T01:44:02Z,2021-01-12T23:59:48Z,SMHI,2021-02-07T01:02:35Z,R,PSAL TEMP TUR4 OSAT FLU2 DOXY DEPH DRYT LGHT DOX1 PHYC
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_Urd_20210112.nc,54.7183,56.5321,15.8412,20.9935,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:02:50Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_Ymer_20210112.nc,65.4313,65.5727,22.1703,22.5585,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,SMHI,2021-02-07T01:02:54Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_Arkona_20210112.nc,54.8833,54.8833,13.8667,13.8667,2021-01-12T00:00:00Z,2021-01-12T23:00:00Z,BSH,2021-02-07T01:03:02Z,R,PSAL TEMP RELH WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_BothnianSea_20210112.nc,61.8000,61.8000,20.2333,20.2333,2021-01-12T00:00:00Z,2021-01-12T23:30:00Z,FMI,2021-02-07T01:03:06Z,R,TEMP VPSP DEPH VPED VTPK VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_BrofjordenWR_20210112.nc,58.2511,58.2522,11.2221,11.2243,2021-01-12T00:00:00Z,2021-01-12T23:30:00Z,SMHI,2021-02-07T01:03:10Z,R,TEMP VEMH VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_DarsserSCU_20210112.nc,54.7000,54.7000,12.7000,12.7000,2021-01-12T00:00:00Z,2021-01-12T23:00:00Z,BSH,2021-02-07T01:03:13Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_DarsserS_20210112.nc,54.7000,54.7000,12.7000,12.7000,2021-01-12T00:00:00Z,2021-01-12T23:00:00Z,BSH,2021-02-07T01:03:17Z,R,PSAL TEMP RELH WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_FinngrundetWR_20210112.nc,60.8990,60.9017,18.6071,18.6112,2021-01-12T00:00:00Z,2021-01-12T23:30:00Z,SMHI,2021-02-07T01:03:24Z,R,TEMP VEMH VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_GreifswalderOie_20210112.nc,54.2500,54.2500,13.9200,13.9200,2021-01-12T00:37:00Z,2021-01-12T21:38:00Z,BSH,2021-02-07T01:03:27Z,R,TEMP DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_HankoLangden_20210112.nc,59.7572,59.7572,23.2196,23.2196,2021-01-12T00:00:00Z,2021-01-12T23:00:00Z,FMI,2021-02-07T01:03:30Z,R,TEMP DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_HelsinkiBuoy_20210112.nc,59.9650,59.9650,25.2350,25.2350,2021-01-12T00:00:00Z,2021-01-12T23:30:00Z,FMI,2021-02-07T01:03:33Z,R,TEMP VPSP DEPH VPED VTPK VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_HelsinkiSuomenlinna_20210112.nc,60.1233,60.1233,24.9725,24.9725,2021-01-12T00:00:00Z,2021-01-12T23:30:00Z,FMI,2021-02-07T01:03:35Z,R,TEMP VPSP DEPH VPED VTPK VHM0
